dataset,failure_category,count
rules_full,can't remove a non-existent object 'clusterName',58
rules_full,no containers found in manifest,4
rules_full,member 'spec' not found in,3
rules_full,can't replace a non-existent object 'generateName',1
rules_full,member 'metadata' not found in,1
supported,capabilities not defined,9
supported,container image missing or empty,8
supported,privileged container detected,6
supported,capabilities.drop missing,6
supported,"capabilities.add still contains NET_ADMIN, NET_RAW, SYS_ADMIN",4
supported,capabilities.add still contains SYS_ADMIN,2
