dataset,policy_id,count
rules_full,set_requests_limits,12
rules_full,drop_capabilities,11
rules_full,invalid_target_ports,8
rules_full,no_latest_tag,6
rules_full,job_ttl_after_finished,5
rules_full,mismatching_selector,4
rules_full,read_only_root_fs,4
rules_full,no_privileged,3
rules_full,deprecated_service_account_field,2
rules_full,no_host_pid,2
rules_full,liveness_port,2
rules_full,non_existent_service_account,2
rules_full,readiness_port,2
rules_full,startup_port,2
rules_full,no_host_ipc,1
rules_full,no_host_network,1
supported,drop_capabilities,7
supported,set_requests_limits,4
supported,no_host_path,2
supported,read_only_root_fs,2
supported,run_as_non_root,2
supported,job_ttl_after_finished,1
supported,no_host_network,1
