policy_id,kyverno_mutations,detections,acceptance_rate
no_latest_tag,52,64,0.8125
read_only_root_fs,164,201,0.8159203980099502
run_as_non_root,126,154,0.8181818181818182
set_requests_limits,365,446,0.8183856502242153
drop_capabilities,16,20,0.8
no_privileged,4,6,0.6666666666666666
dangling_service,128,157,0.8152866242038217
non_existent_service_account,102,125,0.816
job_ttl_after_finished,12,15,0.8
pdb_unhealthy_eviction_policy,21,26,0.8076923076923077
no_host_network,5,7,0.7142857142857143
no_host_path,11,14,0.7857142857142857
no_host_pid,1,2,0.5
no_anti_affinity,11,14,0.7857142857142857
deprecated_service_account_field,0,1,0.0
unsafe_sysctls,20,25,0.8
no_host_ipc,0,1,0.0
